metric,table,variable,label,simple_label,order
youth,B01001,2,Male,Total,2
youth,B01001,4,5 To 9 Years,Under 17,1
youth,B01001,5,10 To 14 Years,Under 17,1
youth,B01001,6,15 To 17 Years,Under 17,1
youth,B01001,26,Female,Total,2
youth,B01001,28,5 To 9 Years,Under 17,1
youth,B01001,29,10 To 14 Years,Under 17,1
youth,B01001,30,15 To 17 Years,Under 17,1
older,B01001,2,Male,Total,2
older,B01001,20,65 And 66 Years,65+,1
older,B01001,21,67 To 69 Years,65+,1
older,B01001,22,70 To 74 Years,65+,1
older,B01001,23,75 To 79 Years,65+,1
older,B01001,24,80 To 84 Years,65+,1
older,B01001,25,85 Years And Over,65+,1
older,B01001,26,Female,Total,2
older,B01001,44,65 And 66 Years,65+,1
older,B01001,45,67 To 69 Years,65+,1
older,B01001,46,70 To 74 Years,65+,1
older,B01001,47,75 To 79 Years,65+,1
older,B01001,48,80 To 84 Years,65+,1
older,B01001,49,85 Years And Over,65+,1
poc,B03002,1,Total,Total,2
poc,B03002,4,Black or African American,Person of Color,1
poc,B03002,5,American Indian and Alaska Native,Person of Color,1
poc,B03002,6,Asian,Person of Color,1
poc,B03002,7,Native Hawaiian and Other Pacific Islander,Person of Color,1
poc,B03002,8,Some other race,Person of Color,1
poc,B03002,9,Two or more races,Person of Color,1
poc,B03002,12,Hispanic or Latino,Person of Color,1
lep,C16001,1,Total,Total,2
lep,C16001,5,Spanish,LEP,1
lep,C16001,8,"French, Haitian, or Cajun",LEP,1
lep,C16001,11,German or other West Germanic languages,LEP,1
lep,C16001,14,"Russian, Polish, or other Slavic languages",LEP,1
lep,C16001,17,Other Indo-European languages,LEP,1
lep,C16001,20,Korean,LEP,1
lep,C16001,23,"Chinese (incl. Mandarin, Cantonese)",LEP,1
lep,C16001,26,Vietnamese,LEP,1
lep,C16001,29,Tagalog (incl. Filipino),LEP,1
lep,C16001,32,Other Asian and Pacific Island languages,LEP,1
lep,C16001,35,Arabic,LEP,1
lep,C16001,38,Other and unspecified languages,LEP,1
disability,C18130,1,Total,Total,2
disability,C18130,4,Under 18: Below Poverty,Person with a Disability,1
disability,C18130,5,Under 18: Above Poverty,Person with a Disability,1
disability,C18130,11,18 to 64: Below Poverty,Person with a Disability,1
disability,C18130,12,18 to 64: Above Poverty,Person with a Disability,1
disability,C18130,18,Over 65: Below Poverty,Person with a Disability,1
disability,C18130,19,Over : Above Poverty,Person with a Disability,1
poverty,C17002,1,Total,Total,2
poverty,C17002,2,Under 0.50,People with Limited Incomes,1
poverty,C17002,3,0.50 to 0.99,People with Limited Incomes,1
poverty,C17002,4,1.00 to 1.24,People with Limited Incomes,1
poverty,C17002,5,1.25 to 1.49,People with Limited Incomes,1
poverty,C17002,6,1.50 to 1.84,People with Limited Incomes,1
poverty,C17002,7,1.85 to 1.99,People with Limited Incomes,1
